ORDERNUMBER,ORDERDATE,REQUIREDDATE,SHIPPEDDATE,STATUS,COMMENTS,CUSTOMERNUMBER,CREATE_TIMESTAMP,UPDATE_TIMESTAMP,CANCELLEDDATE
10421,2005-05-29 00:00:00,2005-06-06 00:00:00,2005-06-10 00:00:00,Shipped,Custom shipping instructions were sent to warehouse,124,2005-06-09 12:00:00,2005-06-10 05:11:05,
10423,2005-05-30 00:00:00,2005-06-05 00:00:00,2005-06-10 00:00:00,Shipped,,314,2005-06-09 12:00:00,2005-06-10 03:13:16,
10425,2005-05-31 00:00:00,2005-06-07 00:00:00,2005-06-10 00:00:00,Shipped,,119,2005-06-09 12:00:00,2005-06-10 05:05:24,
10427,2005-06-10 04:26:13,2005-06-12 00:00:00,,In Process,,497,2005-06-10 10:14:50,2005-06-10 10:14:50,
10426,2005-06-10 00:14:45,2005-06-12 00:00:00,,In Process,,500,2005-06-10 09:44:21,2005-06-10 09:44:21,
10428,2005-06-10 06:09:03,2005-06-12 00:00:00,,In Process,,499,2005-06-10 04:51:40,2005-06-10 04:51:40,
10429,2005-06-10 06:11:41,2005-06-12 00:00:00,,In Process,Customer requested special shippment. The instructions were passed along to the warehouse,151,2005-06-10 10:59:05,2005-06-10 10:59:05,
10431,2005-06-10 01:27:53,2005-06-11 00:00:00,,In Process,They want to reevaluate their terms agreement with Finance.,276,2005-06-10 00:17:38,2005-06-10 00:17:38,
10430,2005-06-10 01:16:13,2005-06-11 00:00:00,,In Process,"Customer disputed the order and we agreed to cancel it. We must be more cautions with this customer going forward, since they are very hard to please. We must cover the shipping fees.",201,2005-06-10 07:29:58,2005-06-10 07:29:58,
